Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
834	-2426.398	-2610.17	183.7713	1.054352	0.4728838	7.34462
840	-2421.55	-2605.321	183.7713	1.054352	0.4728838	7.34462
846	-2417.254	-2601.026	183.7713	1.054352	0.4728838	7.34462
852	-2420.753	-2604.525	183.7713	1.054352	0.4728838	7.34462
858	-2420.495	-2604.266	183.7713	1.054352	0.4728838	7.34462
864	-2423.022	-2606.793	183.7713	1.054352	0.4728838	7.34462
870	-2423.436	-2607.207	183.7713	1.054352	0.4728838	7.34462
876	-2424.985	-2608.756	183.7713	1.054352	0.4728838	7.34462
882	-2430.865	-2614.636	183.7713	1.054352	0.4728838	7.34462
888	-2434.004	-2617.775	183.7713	1.054352	0.4728838	7.34462
894	-2426.222	-2610.681	184.4592	1.51802	0.4288921	6.766988
900	-2415.669	-2601.672	186.0024	1.458571	0.4288921	5.961732
906	-2420.995	-2606.571	185.5766	1.341359	0.5026404	6.187739
912	-2418.154	-2604.012	185.858	1.341359	0.4971053	6.039502
918	-2412.522	-2595.477	182.9546	1.081356	0.4971053	7.745604
924	-2415.769	-2598.886	183.1165	1.191038	0.3976128	7.69562
930	-2420.349	-2603.396	183.0463	1.001081	0.5482765	7.69562
936	-2419.617	-2606.029	186.4118	1.171373	0.3180628	6.017572
942	-2424.181	-2604.408	180.2268	1.127365	0.3368162	9.330762
948	-2418.194	-2599.714	181.5193	0.9764454	0.3586089	8.701983
954	-2420.498	-2603.132	182.6344	0.9495844	0.4162425	8.062964
960	-2422.454	-2606.537	184.0825	1.122829	0.4890579	7.125922
966	-2431.954	-2616.672	184.7182	1.326607	0.5434041	6.625867
972	-2431.811	-2617.116	185.3048	1.505311	0.3971749	6.348549
978	-2431.98	-2615.766	183.7861	1.325739	0.3225503	7.348075
984	-2431.802	-2618.764	186.9619	1.457285	0.271897	5.619777
990	-2425.096	-2609.916	184.8205	1.420009	0.4659092	6.588926
996	-2415.825	-2600.883	185.0582	1.178864	0.4659092	6.590808
1002	-2426.603	-2611.07	184.4666	1.175939	0.4099966	6.966455
1008	-2429.655	-2614.723	185.0677	1.250676	0.4028339	6.609035
1014	-2431.028	-2614.868	183.8402	1.254854	0.4808104	7.192711
1020	-2421.459	-2604.424	182.9655	1.074952	0.4378181	7.79812
1026	-2419.375	-2605.009	185.6347	1.278778	0.3605798	6.332159
1032	-2419.894	-2603.735	183.8408	1.182544	0.3929523	7.317015
1038	-2406.985	-2595.599	188.6138	1.483325	0.4635174	4.468548
1044	-2418.652	-2605.109	186.4565	1.483325	0.3813407	5.749659
1050	-2410.666	-2597.473	186.8068	1.322472	0.3813407	5.645837
1056	-2415.083	-2602.225	187.1421	1.206291	0.4365326	5.467833
1062	-2420.799	-2608.311	187.5118	1.502845	0.3342512	5.212099
1068	-2421.07	-2606.604	185.5339	1.452354	0.4979848	6.154774
1074	-2435.426	-2619.867	184.4406	1.131838	0.4011943	7.013271
1080	-2423.929	-2603.546	179.6166	1.111987	0.4481356	9.545916
1086	-2423.671	-2604.89	181.2189	1.089118	0.3766153	8.782099
1092	-2427.722	-2608.324	180.6015	1.108603	0.398039	9.076403
1098	-2426.227	-2606.092	179.8651	1.146721	0.5405154	9.314936
1104	-2424.525	-2608.506	183.981	1.086578	0.360704	7.328008
1110	-2430.296	-2614.715	184.4195	1.384458	0.5630882	6.739663
1116	-2418.071	-2602.777	184.7059	1.180195	0.5108603	6.739663
1122	-2413.672	-2598.167	184.4949	1.338979	0.543605	6.739663
1128	-2412.563	-2597.476	184.9135	1.158756	0.4051542	6.739663
1134	-2412	-2595.69	183.6894	1.220441	0.4338507	7.336505
1140	-2409.891	-2593.153	183.2619	1.165231	0.5068262	7.527753
1146	-2415.07	-2599.549	184.4789	1.295323	0.50334	6.806695
1152	-2409.426	-2595.369	185.9431	1.211934	0.50334	6.058035
1158	-2410.625	-2592.799	182.1736	1.204943	0.50334	8.090959
1164	-2410.448	-2592.294	181.8463	1.03697	0.471289	8.383313
1170	-2408.569	-2590.163	181.594	1.185496	0.5015079	8.411426
1176	-2413.678	-2596.812	183.1341	1.041673	0.6749131	7.529525
1182	-2417.623	-2602.966	185.3426	1.207311	0.6749131	6.249284
1188	-2435.059	-2619.315	184.2556	1.208816	0.4351787	7.037194
1194	-2432.21	-2621.259	189.0488	1.420515	0.4351787	4.286934
1200	-2425.048	-2611.298	186.2499	1.347971	0.4690155	5.847885
1206	-2432.273	-2615.795	183.5226	0.9873931	0.3375678	7.652891
1212	-2433.115	-2615.999	182.8841	1.08784	0.3296411	7.949538
1218	-2416.879	-2601.501	184.6215	1.224997	0.5749152	6.707035
1224	-2417.254	-2605.41	188.1563	1.508074	0.4385515	4.736193
1230	-2408.218	-2596.106	187.8877	1.461358	0.4107602	4.940686
1236	-2414.142	-2604.685	190.5423	1.670256	0.5289611	3.187476
1242	-2424.009	-2613.197	189.1884	1.544994	0.4478503	4.124109
1248	-2431.792	-2619.88	188.0883	1.481373	0.3377362	4.899931
1254	-2419.37	-2606.747	187.3765	1.521893	0.3462459	5.262138
1260	-2424.73	-2609.846	185.1159	1.199577	0.5850969	6.445036
1266	-2422.089	-2605.611	183.5223	1.051096	0.3490637	7.605841
1272	-2419.988	-2605.68	185.692	1.317441	0.3895712	6.248329
1278	-2421.591	-2605.33	183.7391	1.138209	0.3441197	7.448703
1284	-2427.98	-2613.072	185.0917	1.133268	0.4232828	6.638731
1290	-2435.167	-2619.348	184.1804	1.054207	0.3270678	7.276868
1296	-2427.481	-2611.242	183.7614	1.234906	0.3375362	7.392461
1302	-2427.728	-2615.079	187.3507	1.230354	0.54302	5.240798
1308	-2414.599	-2599.392	184.7928	1.259541	0.4228994	6.73237
